State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
IA,2018,51,5164.0,7291.0,0.41461260537936573,R,R
IA,2018,52,1.0,0.0,1.0,D,D
IA,2018,53,1.0,0.0,1.0,D,D
IA,2018,54,0.0,1.0,0.0,R,R
IA,2018,55,6894.0,6902.0,0.4997100608872137,R,R
IA,2018,56,5107.0,7057.0,0.4198454455771128,O,R
IA,2018,57,6615.0,8646.0,0.4334578336937291,R,R
IA,2018,58,3997.0,8988.0,0.3078167115902965,R,R
IA,2018,59,1.0,0.0,1.0,D,D
IA,2018,60,7928.0,7699.0,0.5073270621360466,I,D
IA,2018,61,1.0,0.0,1.0,D,D
IA,2018,62,1.0,0.0,1.0,D,D
IA,2018,63,6146.0,8041.0,0.43321350532177344,R,R
IA,2018,64,1.0,0.0,1.0,D,D
IA,2018,65,8893.0,3935.0,0.6932491425007795,D,D
IA,2018,66,8622.0,5538.0,0.6088983050847457,D,D
IA,2018,67,7854.0,8551.0,0.47875647668393784,R,R
IA,2018,68,8530.0,6947.0,0.5511404018866706,O,D
IA,2018,69,8202.0,0.0,1.0,D,D
IA,2018,70,9260.0,0.0,1.0,O,D
IA,2018,71,5865.0,4170.0,0.5844544095665172,D,D
IA,2018,72,5186.0,7664.0,0.403579766536965,R,R
IA,2018,73,6330.0,7992.0,0.44197737746124843,R,R
IA,2018,74,1.0,0.0,1.0,D,D
IA,2018,75,4914.0,7898.0,0.3835466749921948,O,R
IA,2018,76,5687.0,8043.0,0.4142024763292061,R,R
IA,2018,77,1.0,0.0,1.0,D,D
IA,2018,78,4350.0,7740.0,0.3598014888337469,R,R
IA,2018,79,2972.0,9173.0,0.24470975710168794,O,R
IA,2018,80,4383.0,7625.0,0.3650066622251832,O,R
IA,2018,81,5368.0,4497.0,0.5441459706031424,D,D
IA,2018,82,6062.0,6105.0,0.498232925125339,I,R
IA,2018,83,5528.0,4687.0,0.5411649534997552,O,D
IA,2018,84,4268.0,6944.0,0.38066357474134854,O,R
IA,2018,85,1.0,0.0,1.0,D,D
IA,2018,86,1.0,0.0,1.0,D,D
IA,2018,87,5979.0,4576.0,0.5664613927048792,D,D
IA,2018,88,4922.0,6241.0,0.44092089939980295,R,R
IA,2018,89,1.0,0.0,1.0,D,D
IA,2018,90,1.0,0.0,1.0,D,D
IA,2018,91,4844.0,5655.0,0.46137727402609774,R,R
IA,2018,92,5908.0,6544.0,0.4744619338258914,R,R
IA,2018,93,1.0,0.0,1.0,D,D
IA,2018,94,7562.0,9224.0,0.4504944596687716,R,R
IA,2018,95,6970.0,8194.0,0.45964125560538116,R,R
IA,2018,96,4623.0,7715.0,0.37469606094991087,R,R
IA,2018,97,6317.0,7576.0,0.45468941193406753,R,R
IA,2018,98,1.0,0.0,1.0,D,D
IA,2018,99,8466.0,5551.0,0.6039808803595634,O,D
IA,2018,100,6788.0,4012.0,0.6285185185185185,D,D
ID,2018,1,7004.0,12951.5,0.3509809325749793,R,R
ID,2018,2,5400.0,15144.5,0.2628440701891017,R,R
ID,2018,3,4954.0,5995.5,0.4524407507192109,R,R
ID,2018,4,7389.5,10917.0,0.4036544396798951,O,R
ID,2018,5,6024.0,8371.5,0.4184641033656351,I,R
ID,2018,6,6541.0,9104.0,0.41808884627676574,R,R
ID,2018,7,0.0,1.0,0.0,R,R
ID,2018,8,6265.0,7335.0,0.4606617647058823,R,R
ID,2018,9,3912.0,12003.5,0.2457981213282649,R,R
ID,2018,10,4693.5,7423.5,0.3873483535528596,R,R
ID,2018,11,3962.0,6858.5,0.3661568319393743,R,R
ID,2018,12,4980.0,4430.5,0.529196110727379,R,D
ID,2018,13,5230.0,5033.0,0.5095975835525675,R,D
ID,2018,14,9054.0,8964.5,0.5024835585648084,R,D
ID,2018,15,9467.0,8497.0,0.5269984413270986,I,D
ID,2018,16,12147.0,7363.0,0.6226037929267042,D,D
ID,2018,17,11693.0,5025.5,0.6994048509136586,D,D
ID,2018,18,6993.5,8457.0,0.4526390731691531,D,R
ID,2018,19,9132.5,6747.0,0.5751125665165779,D,D
ID,2018,20,0.0,6466.0,0.0,R,R
ID,2018,21,8253.0,6340.0,0.5655451243747002,R,D
ID,2018,22,0.0,1.0,0.0,R,R
ID,2018,23,0.0,1.0,0.0,R,R
ID,2018,24,5120.0,3951.0,0.5644361150920516,R,D
ID,2018,25,0.0,1.0,0.0,O,R
ID,2018,26,9637.5,7209.5,0.5720603074731406,I,D
ID,2018,27,0.0,1.0,0.0,R,R
ID,2018,28,6155.0,5139.5,0.544955509318695,R,D
ID,2018,29,7564.0,6545.5,0.5360927034976435,I,D
ID,2018,30,4430.0,5865.0,0.4303059737736765,O,R
ID,2018,31,0.0,1.0,0.0,R,R
ID,2018,32,0.0,1.0,0.0,R,R
ID,2018,33,5633.5,7762.0,0.420551677802247,R,R
ID,2018,34,0.0,1.0,0.0,O,R
ID,2018,35,2362.0,6058.0,0.2805225653206651,O,R
IL,2018,1,1.0,0.0,1.0,O,D
IL,2018,2,1.0,0.0,1.0,D,D
IL,2018,3,1.0,0.0,1.0,D,D
IL,2018,4,1.0,0.0,1.0,O,D
IL,2018,5,1.0,0.0,1.0,O,D
IL,2018,6,1.0,0.0,1.0,D,D
IL,2018,7,1.0,0.0,1.0,D,D
IL,2018,8,1.0,0.0,1.0,D,D
IL,2018,9,1.0,0.0,1.0,D,D
IL,2018,10,1.0,0.0,1.0,D,D
IL,2018,11,1.0,0.0,1.0,D,D
IL,2018,12,1.0,0.0,1.0,D,D
IL,2018,13,1.0,0.0,1.0,D,D
IL,2018,14,1.0,0.0,1.0,D,D
IL,2018,15,11606.0,6259.0,0.6496501539322698,D,D
IL,2018,16,1.0,0.0,1.0,D,D
IL,2018,17,33469.0,15114.0,0.6889035259247062,O,D
IL,2018,18,37012.0,14478.0,0.718819188191882,D,D
IL,2018,19,18227.0,11667.0,0.6097210142503512,D,D
IL,2018,20,0.0,1.0,0.0,R,R
IL,2018,21,1.0,0.0,1.0,D,D
IL,2018,22,1.0,0.0,1.0,D,D
IL,2018,23,1.0,0.0,1.0,D,D
IL,2018,24,1.0,0.0,1.0,D,D
IL,2018,25,1.0,0.0,1.0,O,D
IL,2018,26,1.0,0.0,1.0,D,D
IL,2018,27,1.0,0.0,1.0,D,D
IL,2018,28,1.0,0.0,1.0,D,D
IL,2018,29,1.0,0.0,1.0,D,D
IL,2018,30,1.0,0.0,1.0,D,D
IL,2018,31,1.0,0.0,1.0,D,D
IL,2018,32,1.0,0.0,1.0,D,D
IL,2018,33,1.0,0.0,1.0,D,D
IL,2018,34,1.0,0.0,1.0,D,D
IL,2018,35,16455.0,3831.0,0.8111505471753919,D,D
IL,2018,36,1.0,0.0,1.0,D,D
IL,2018,37,19202.0,26837.0,0.41708117031212666,R,R
IL,2018,38,1.0,0.0,1.0,O,D
IL,2018,39,1.0,0.0,1.0,D,D
IL,2018,40,1.0,0.0,1.0,D,D
IL,2018,41,21761.0,24034.0,0.47518288022709904,R,R
IL,2018,42,22930.0,25762.0,0.4709192475149922,O,R
IL,2018,43,14009.0,5907.0,0.7034042980518176,D,D
IL,2018,44,17570.0,9291.0,0.6541081865902237,D,D
IL,2018,45,19583.0,19344.0,0.5030698486911398,I,D
IL,2018,46,17834.0,12833.0,0.581537157204813,D,D
IL,2018,47,23544.0,25733.0,0.4777888264301804,R,R
IL,2018,48,25483.0,22724.0,0.5286161760740141,I,D
IL,2018,49,21411.0,18650.0,0.5344599485784179,O,D
IL,2018,50,19631.0,24551.0,0.4443212167851161,R,R
IL,2018,51,25109.0,25107.0,0.5000199139716425,I,D
IL,2018,52,0.0,1.0,0.0,R,R
IL,2018,53,23270.0,21376.0,0.5212113067240066,O,D
IL,2018,54,21576.0,21956.0,0.49563539465220985,R,R
IL,2018,55,495.0,273.0,0.64453125,D,D
IL,2018,56,20809.0,14715.0,0.5857729985362009,D,D
IL,2018,57,1.0,0.0,1.0,D,D
IL,2018,58,29121.0,16590.0,0.6370676642383671,O,D
IL,2018,59,21470.0,13636.0,0.6115763687119011,O,D
IL,2018,60,1.0,0.0,1.0,D,D
IL,2018,61,19491.0,18375.0,0.5147361749326572,I,D
IL,2018,62,19147.0,14810.0,0.5638601761050741,D,D
IL,2018,63,0.0,1.0,0.0,R,R
IL,2018,64,16294.0,22276.0,0.42245268343271974,O,R
IL,2018,65,22883.0,25205.0,0.4758567626018965,O,R
IL,2018,66,0.0,1.0,0.0,R,R
IL,2018,67,1.0,0.0,1.0,O,D
IL,2018,68,18106.0,20146.0,0.4733347275959427,R,R
IL,2018,69,15406.0,23866.0,0.39228967203096354,R,R
IL,2018,70,18765.0,20221.0,0.48132663007233367,R,R
IL,2018,71,16736.0,23810.0,0.41276574754599715,R,R
IL,2018,72,21901.0,13422.0,0.6200209495229737,D,D
IL,2018,73,0.0,1.0,0.0,R,R
IL,2018,74,0.0,1.0,0.0,R,R
IL,2018,75,0.0,1.0,0.0,R,R
IL,2018,76,21095.0,17259.0,0.5500078218699483,I,D
IL,2018,77,15046.0,6331.0,0.7038405763203442,D,D
IL,2018,78,1.0,0.0,1.0,D,D
IL,2018,79,15323.0,19632.0,0.4383636103561722,R,R
IL,2018,80,1.0,0.0,1.0,D,D
IL,2018,81,23825.0,23500.0,0.503433703116746,I,D
IL,2018,82,17627.0,28940.0,0.3785298602014302,R,R
IL,2018,83,1.0,0.0,1.0,D,D
IL,2018,84,20342.0,10472.0,0.660154475238528,D,D
IL,2018,85,1.0,0.0,1.0,D,D
IL,2018,86,20759.0,8872.0,0.7005838479970301,D,D
IL,2018,87,0.0,1.0,0.0,R,R
IL,2018,88,18272.0,26029.0,0.4124511862034717,R,R
IL,2018,89,15397.0,25170.0,0.3795449503290852,O,R
IL,2018,90,14939.0,23628.0,0.3873518811419089,R,R
IL,2018,91,12844.0,22803.0,0.36031082559542177,R,R
IL,2018,92,1.0,0.0,1.0,D,D
IL,2018,93,16226.0,17812.0,0.4767025089605735,R,R
IL,2018,94,11015.0,27806.0,0.283738182942222,R,R
IL,2018,95,16400.0,24479.0,0.4011839819956457,R,R
IL,2018,96,19702.0,12807.0,0.6060475560613984,D,D
IL,2018,97,21356.0,22048.0,0.492028384480693,R,R
IL,2018,98,23832.0,13561.0,0.6373385392987992,D,D
IL,2018,99,21501.0,30809.0,0.41103039571783595,O,R
IL,2018,100,0.0,1.0,0.0,R,R
IL,2018,101,14281.0,32908.0,0.3026340884528174,O,R
IL,2018,102,0.0,1.0,0.0,R,R
IL,2018,103,1.0,0.0,1.0,D,D
IL,2018,104,15245.0,19201.0,0.4425767868547872,R,R
IL,2018,105,17138.0,26267.0,0.39483930422762353,R,R
IL,2018,106,0.0,1.0,0.0,R,R
IL,2018,107,11331.0,26234.0,0.30163716225209636,O,R
IL,2018,108,0.0,1.0,0.0,R,R
IL,2018,109,9273.0,29457.0,0.23942680092951202,O,R
IL,2018,110,12648.0,23922.0,0.3458572600492207,O,R
IL,2018,111,18967.0,18683.0,0.5037715803452856,D,D
IL,2018,112,24559.0,20139.0,0.5494429280952168,D,D
IL,2018,113,23647.0,14030.0,0.627624280064761,D,D
IL,2018,114,21098.0,15252.0,0.5804126547455296,D,D
IL,2018,115,16701.0,24343.0,0.40690478510866385,R,R
IL,2018,116,22289.0,19382.0,0.5348803724412661,D,D
IL,2018,117,18741.0,24841.0,0.4300169794869442,R,R
IL,2018,118,16755.0,21901.0,0.4334385347682119,I,R
IN,2018,1,11731.0,0.0,1.0,O,D
IN,2018,2,1.0,0.0,1.0,D,D
IN,2018,3,1.0,0.0,1.0,O,D
IN,2018,4,12812.0,14758.0,0.4647080159593761,R,R
IN,2018,5,11245.0,11711.0,0.48985014810942673,R,R
IN,2018,6,1.0,0.0,1.0,D,D
IN,2018,7,11265.0,10550.0,0.5163878065551226,D,D
IN,2018,8,1.0,0.0,1.0,D,D
IN,2018,9,13074.0,8629.0,0.6024051974381421,O,D
IN,2018,10,1.0,0.0,1.0,D,D
IN,2018,11,8733.0,16435.0,0.3469882390336936,R,R
IN,2018,12,1.0,0.0,1.0,D,D
IN,2018,13,6491.0,15267.0,0.2983270521187609,R,R
IN,2018,14,1.0,0.0,1.0,D,D
IN,2018,15,12473.0,12387.0,0.5017296862429605,I,D
IN,2018,16,6207.0,14655.0,0.2975266033937302,R,R
IN,2018,17,6630.0,13664.0,0.3266975460727309,R,R
IN,2018,18,5322.0,16942.0,0.2390406036651096,R,R
IN,2018,19,13241.0,12996.0,0.5046689789228952,I,D
IN,2018,20,8588.0,13629.0,0.3865508394472701,R,R
IN,2018,21,5978.0,10979.0,0.3525387745473846,R,R
IN,2018,22,0.0,1.0,0.0,R,R
IN,2018,23,5706.0,11587.0,0.32996009946221017,O,R
IN,2018,24,15428.0,20617.0,0.42802052989318906,R,R
IN,2018,25,6871.0,16661.0,0.2919853816080231,R,R
IN,2018,26,10074.0,7693.0,0.5670062475375697,I,D
IN,2018,27,1.0,0.0,1.0,D,D
IN,2018,28,7773.0,18573.0,0.29503529947620133,R,R
IN,2018,29,10474.0,19251.0,0.352363330529857,O,R
IN,2018,30,0.0,1.0,0.0,R,R
IN,2018,31,6250.0,12357.0,0.33589509324447786,R,R
IN,2018,32,7269.0,18296.0,0.28433405045961274,R,R
IN,2018,33,7161.0,12964.0,0.35582608695652174,O,R
IN,2018,34,1.0,0.0,1.0,D,D
IN,2018,35,12799.0,12460.0,0.5067104794330733,D,D
IN,2018,36,11445.0,9211.0,0.554076297443842,D,D
IN,2018,37,14140.0,16912.0,0.45536519386834984,R,R
IN,2018,38,6537.0,15060.0,0.3026809279066537,R,R
IN,2018,39,14206.0,18859.0,0.4296385906547709,R,R
IN,2018,40,10222.0,14689.0,0.4103408132953314,R,R
IN,2018,41,5909.0,16164.0,0.26770262311421195,R,R
IN,2018,42,8465.0,13067.0,0.3931357978822218,R,R
IN,2018,43,10085.0,6970.0,0.5913221929053064,O,D
IN,2018,44,6689.0,14774.0,0.3116526114709034,O,R
IN,2018,45,7373.0,13722.0,0.3495141028679782,R,R
IN,2018,46,6669.0,13190.0,0.33581751346996325,R,R
IN,2018,47,7080.0,17417.0,0.2890149814262971,R,R
IN,2018,48,0.0,12218.0,0.0,R,R
IN,2018,49,0.0,1.0,0.0,O,R
IN,2018,50,6430.0,16076.0,0.2857015906869279,R,R
IN,2018,51,4284.0,12900.0,0.24930167597765363,R,R
IN,2018,52,6471.0,17806.0,0.2665485850805289,R,R
IN,2018,53,7031.0,17003.0,0.2925438961471249,R,R
IN,2018,54,0.0,1.0,0.0,R,R
IN,2018,55,5951.0,15473.0,0.2777725914861837,R,R
IN,2018,56,5889.0,11924.0,0.33060124628080617,O,R
IN,2018,57,0.0,1.0,0.0,R,R
IN,2018,58,7981.0,13781.0,0.36674018932083446,R,R
IN,2018,59,8930.0,12518.0,0.41635583737411413,O,R
IN,2018,60,6611.0,13734.0,0.3249447038584419,R,R
IN,2018,61,1.0,0.0,1.0,D,D
IN,2018,62,6613.0,11483.0,0.36543987621573826,R,R
IN,2018,63,7557.0,15459.0,0.3283368091762252,R,R
IN,2018,64,0.0,1.0,0.0,O,R
IN,2018,65,7052.0,16657.0,0.2974397907967439,R,R
IN,2018,66,12423.0,10333.0,0.5459219546493232,D,D
IN,2018,67,4802.0,16291.0,0.2276584648935666,R,R
IN,2018,68,4832.0,17835.0,0.21317333568623992,R,R
IN,2018,69,6480.0,14604.0,0.30734206033010814,R,R
IN,2018,70,9573.0,18113.0,0.3457704254858051,R,R
IN,2018,71,13214.0,10010.0,0.5689803651395109,O,D
IN,2018,72,12171.0,14952.0,0.44873354717398517,R,R
IN,2018,73,0.0,1.0,0.0,R,R
IN,2018,74,10355.0,13665.0,0.4310990840965862,R,R
IN,2018,75,10236.0,15817.0,0.39289141365677654,R,R
IN,2018,76,10124.0,12308.0,0.45131954350927245,R,R
IN,2018,77,1.0,0.0,1.0,D,D
IN,2018,78,0.0,1.0,0.0,R,R
IN,2018,79,0.0,1.0,0.0,R,R
IN,2018,80,1.0,0.0,1.0,D,D
IN,2018,81,9036.0,10495.0,0.46264912190876045,R,R
IN,2018,82,5013.0,14764.0,0.2534762603023714,R,R
IN,2018,83,0.0,1.0,0.0,R,R
IN,2018,84,10014.0,16750.0,0.37415931848752054,R,R
IN,2018,85,6606.0,15862.0,0.29401815915969376,R,R
IN,2018,86,1.0,0.0,1.0,D,D
IN,2018,87,18633.0,11332.0,0.6218254630402136,D,D
IN,2018,88,15094.0,18823.0,0.4450275672966359,R,R
IN,2018,89,10229.0,10452.0,0.49460857792176394,R,R
IN,2018,90,10206.0,15539.0,0.3964264905806953,R,R
IN,2018,91,7503.0,11265.0,0.3997762148337596,R,R
IN,2018,92,1.0,0.0,1.0,D,D
IN,2018,93,8557.0,14215.0,0.375768487616371,R,R
IN,2018,94,1.0,0.0,1.0,D,D
IN,2018,95,1.0,0.0,1.0,D,D
IN,2018,96,1.0,0.0,1.0,D,D
IN,2018,97,1.0,0.0,1.0,D,D
IN,2018,98,1.0,0.0,1.0,D,D
IN,2018,99,1.0,0.0,1.0,D,D
IN,2018,100,1.0,0.0,1.0,D,D
KS,2018,1,0.0,1.0,0.0,R,R
KS,2018,2,4194.0,4319.0,0.49265828732526723,I,R
KS,2018,3,5011.0,4337.0,0.5360504920838682,D,D
KS,2018,4,1895.0,5713.0,0.24907991587802314,R,R
KS,2018,5,2070.0,5597.0,0.26998826137994,O,R
KS,2018,6,0.0,1.0,0.0,R,R
KS,2018,7,0.0,1.0,0.0,R,R
KS,2018,8,5275.0,6979.0,0.4304716827158479,O,R
KS,2018,9,0.0,1.0,0.0,R,R
KS,2018,10,1.0,0.0,1.0,D,D
KS,2018,11,0.0,1.0,0.0,R,R
KS,2018,12,0.0,1.0,0.0,R,R
KS,2018,13,0.0,1.0,0.0,R,R
KS,2018,14,5853.0,6052.0,0.4916421671566569,O,R
KS,2018,15,3571.0,3822.0,0.48302448261869335,O,R
KS,2018,16,6591.0,4624.0,0.5876950512706197,D,D
KS,2018,17,5266.0,5652.0,0.4823227697380473,R,R
KS,2018,18,5662.0,4955.0,0.5332956579071301,D,D
KS,2018,19,5305.0,7646.0,0.4096208786966257,R,R
KS,2018,20,5108.0,7790.0,0.3960303923088851,R,R
KS,2018,21,1.0,0.0,1.0,D,D
KS,2018,22,1.0,0.0,1.0,D,D
KS,2018,23,4245.0,3942.0,0.5185049468669842,I,D
KS,2018,24,1.0,0.0,1.0,D,D
KS,2018,25,6417.0,6366.0,0.5019948368927482,I,D
KS,2018,26,5006.0,5997.0,0.45496682722893755,O,R
KS,2018,27,5286.0,8211.0,0.3916425872416092,R,R
KS,2018,28,4897.0,6299.0,0.4373883529832083,O,R
KS,2018,29,6134.0,4511.0,0.5762329732268671,D,D
KS,2018,30,5358.0,4504.0,0.5432975055769621,O,D
KS,2018,31,1.0,0.0,1.0,D,D
KS,2018,32,1.0,0.0,1.0,D,D
KS,2018,33,4573.0,0.0,1.0,D,D
KS,2018,34,1.0,0.0,1.0,D,D
KS,2018,35,1.0,0.0,1.0,D,D
KS,2018,36,6904.0,3003.0,0.6968809932371051,D,D
KS,2018,37,1.0,0.0,1.0,D,D
KS,2018,38,4488.0,6178.0,0.42077629851865744,R,R
KS,2018,39,5168.0,5977.0,0.4637056976222521,O,R
KS,2018,40,3489.0,3596.0,0.49244883556810165,I,R
KS,2018,41,2973.0,2214.0,0.5731636784268364,D,D
KS,2018,42,3133.0,5381.0,0.3679821470519145,R,R
KS,2018,43,3159.0,4779.0,0.3979591836734694,R,R
KS,2018,44,1.0,0.0,1.0,D,D
KS,2018,45,9560.0,4125.0,0.6985750822067958,O,D
KS,2018,46,1.0,0.0,1.0,D,D
KS,2018,47,3279.0,5680.0,0.3660006697176024,R,R
KS,2018,48,5219.0,5183.0,0.501730436454528,I,D
KS,2018,49,3680.0,4342.0,0.45873846920967337,O,R
KS,2018,50,2435.0,8137.0,0.23032538781687475,R,R
KS,2018,51,3538.0,6467.0,0.3536231884057971,R,R
KS,2018,52,3527.0,8077.0,0.30394691485694586,R,R
KS,2018,53,1.0,0.0,1.0,D,D
KS,2018,54,4021.0,5872.0,0.40644900434650766,R,R
KS,2018,55,1.0,0.0,1.0,D,D
KS,2018,56,4803.0,3912.0,0.551118760757315,D,D
KS,2018,57,1.0,0.0,1.0,D,D
KS,2018,58,1.0,0.0,1.0,D,D
KS,2018,59,1889.0,5889.0,0.24286448958601184,R,R
KS,2018,60,0.0,1.0,0.0,R,R
KS,2018,61,0.0,1.0,0.0,R,R
KS,2018,62,2582.0,6130.0,0.29637281910009183,R,R
KS,2018,63,0.0,1.0,0.0,R,R
KS,2018,64,0.0,1.0,0.0,O,R
KS,2018,65,0.0,1.0,0.0,R,R
KS,2018,66,4757.0,0.0,1.0,D,D
KS,2018,67,3799.0,6213.0,0.3794446664003196,R,R
KS,2018,68,0.0,1.0,0.0,R,R
KS,2018,69,2688.0,3209.0,0.45582499576055624,R,R
KS,2018,70,2508.0,5315.0,0.32059312284289915,R,R
KS,2018,71,0.0,1.0,0.0,R,R
KS,2018,72,4246.0,4330.0,0.49510261194029853,I,R
KS,2018,73,0.0,1.0,0.0,R,R
KS,2018,74,0.0,1.0,0.0,O,R
KS,2018,75,0.0,1.0,0.0,O,R
KS,2018,76,0.0,1.0,0.0,R,R
KS,2018,77,0.0,1.0,0.0,R,R
KS,2018,78,4391.0,5514.0,0.44331145885916207,R,R
KS,2018,79,3461.0,3586.0,0.49113097772101605,I,R
KS,2018,80,0.0,1.0,0.0,O,R
KS,2018,81,1950.0,3892.0,0.33378979801437864,R,R
KS,2018,82,3106.0,5395.0,0.36536878014351254,R,R
KS,2018,83,3506.0,2178.0,0.6168191414496833,D,D
KS,2018,84,1.0,0.0,1.0,D,D
KS,2018,85,4610.0,5468.0,0.45743203016471523,R,R
KS,2018,86,2939.0,1707.0,0.6325871717606544,D,D
KS,2018,87,0.0,1.0,0.0,O,R
KS,2018,88,1.0,0.0,1.0,D,D
KS,2018,89,1.0,0.0,1.0,D,D
KS,2018,90,0.0,1.0,0.0,R,R
KS,2018,91,0.0,6140.0,0.0,R,R
KS,2018,92,1.0,0.0,1.0,D,D
KS,2018,93,2325.0,5590.0,0.29374605180037905,O,R
KS,2018,94,3611.0,5829.0,0.38252118644067795,R,R
KS,2018,95,1.0,0.0,1.0,D,D
KS,2018,96,1.0,0.0,1.0,D,D
KS,2018,97,2672.0,3648.0,0.42278481012658226,O,R
KS,2018,98,2517.0,2698.0,0.48264621284755516,I,R
KS,2018,99,3479.0,7057.0,0.3302012148823083,R,R
KS,2018,100,3860.0,5934.0,0.39411884827445376,R,R
KS,2018,101,0.0,1.0,0.0,R,R
KS,2018,102,1.0,0.0,1.0,D,D
KS,2018,103,1.0,0.0,1.0,D,D
KS,2018,104,0.0,1.0,0.0,O,R
KS,2018,105,0.0,1.0,0.0,R,R
KS,2018,106,0.0,1.0,0.0,O,R
KS,2018,107,0.0,6280.0,0.0,R,R
KS,2018,108,0.0,1.0,0.0,R,R
KS,2018,109,0.0,1.0,0.0,R,R
KS,2018,110,1994.0,6287.0,0.24079217485810891,R,R
KS,2018,111,4219.0,4259.0,0.4976409530549658,I,R
KS,2018,112,0.0,1.0,0.0,R,R
KS,2018,113,1273.0,5989.0,0.1752960616909942,R,R
KS,2018,114,2228.0,5481.0,0.28901284213257233,R,R
KS,2018,115,0.0,1.0,0.0,R,R
KS,2018,116,0.0,1.0,0.0,R,R
KS,2018,117,0.0,1.0,0.0,R,R
KS,2018,118,0.0,1.0,0.0,R,R
KS,2018,119,0.0,1.0,0.0,R,R
KS,2018,120,1575.0,6949.0,0.18477240732050682,R,R
KS,2018,121,4972.0,7042.0,0.4138505077409689,R,R
KS,2018,122,0.0,1.0,0.0,R,R
KS,2018,123,1923.0,3237.0,0.37267441860465117,R,R
KS,2018,124,0.0,1.0,0.0,O,R
KS,2018,125,0.0,1.0,0.0,R,R
KY,2018,1,5445.0,11050.0,0.3301000303122158,R,R
KY,2018,2,4922.0,10880.0,0.31147955954942413,R,R
KY,2018,3,6553.0,7484.0,0.4668376433710907,O,R
KY,2018,4,5763.0,10003.0,0.36553342636052266,R,R
KY,2018,5,6739.0,9326.0,0.41948334889511363,O,R
KY,2018,6,6727.0,12236.0,0.3547434477667036,O,R
KY,2018,7,6702.0,10723.0,0.3846197991391679,R,R
KY,2018,8,4815.0,5282.0,0.4768743191046846,R,R
KY,2018,9,3376.0,7795.0,0.3022110822665831,R,R
KY,2018,10,8573.0,8018.0,0.5167259357482973,D,D
KY,2018,11,7994.0,6870.0,0.5378094725511302,O,D
KY,2018,12,6171.0,10854.0,0.36246696035242293,R,R
KY,2018,13,6319.0,6318.0,0.5000395663527736,I,D
KY,2018,14,4836.0,11757.0,0.29144820104863495,O,R
KY,2018,15,7402.0,8530.0,0.4645995480793372,R,R
KY,2018,16,0.0,1.0,0.0,R,R
KY,2018,17,5828.0,12721.0,0.3141948353010944,O,R
KY,2018,18,4672.0,10210.0,0.31393629888455854,R,R
KY,2018,19,5832.0,9313.0,0.3850775833608452,R,R
KY,2018,20,6253.0,5436.0,0.5349473864316879,O,D
KY,2018,21,4422.0,10907.0,0.2884728292778394,R,R
KY,2018,22,7952.0,7178.0,0.5255783212161269,D,D
KY,2018,23,4282.0,11019.0,0.27985099013136394,R,R
KY,2018,24,6837.0,8981.0,0.4322291060816791,R,R
KY,2018,25,6191.0,8889.0,0.4105437665782493,R,R
KY,2018,26,0.0,1.0,0.0,R,R
KY,2018,27,6932.0,6938.0,0.4997837058399423,I,R
KY,2018,28,1.0,0.0,1.0,D,D
KY,2018,29,9251.0,10570.0,0.4667272085162202,R,R
KY,2018,30,9935.0,3223.0,0.7550539595683234,D,D
KY,2018,31,10512.0,7101.0,0.5968318855390904,O,D
KY,2018,32,10243.0,8877.0,0.5357217573221758,I,D
KY,2018,33,10624.0,11056.0,0.4900369003690037,R,R
KY,2018,34,17049.0,5714.0,0.7489786056319466,D,D
KY,2018,35,10279.0,4812.0,0.6811344509972832,O,D
KY,2018,36,9936.0,13869.0,0.41739130434782606,R,R
KY,2018,37,6356.0,4489.0,0.5860765329644998,D,D
KY,2018,38,7116.0,4228.0,0.6272919605077574,D,D
KY,2018,39,1.0,0.0,1.0,D,D
KY,2018,40,8619.0,3004.0,0.741546932805644,O,D
KY,2018,41,1.0,0.0,1.0,D,D
KY,2018,42,13617.0,1710.0,0.8884321785085144,D,D
KY,2018,43,10798.0,3005.0,0.7822937042671883,O,D
KY,2018,44,9505.0,4343.0,0.6863807047949162,D,D
KY,2018,45,11250.0,11789.0,0.4883024436824515,R,R
KY,2018,46,8754.0,5475.0,0.6152224330592452,D,D
KY,2018,47,8644.0,7128.0,0.5480598529038803,D,D
KY,2018,48,11851.0,11525.0,0.5069729637234771,I,D
KY,2018,49,5930.0,8680.0,0.405886379192334,I,R
KY,2018,50,7386.0,9129.0,0.4472297910990009,R,R
KY,2018,51,0.0,1.0,0.0,R,R
KY,2018,52,3774.0,10188.0,0.27030511388053285,R,R
KY,2018,53,5605.0,13813.0,0.28864970645792565,R,R
KY,2018,54,0.0,1.0,0.0,R,R
KY,2018,55,6747.0,12919.0,0.3430794264212346,R,R
KY,2018,56,11343.0,8365.0,0.5755530748934443,O,D
KY,2018,57,11726.0,6374.0,0.6478453038674034,D,D
KY,2018,58,6171.0,11131.0,0.3566639694832967,R,R
KY,2018,59,7303.0,12259.0,0.37332583580411,R,R
KY,2018,60,5951.0,11759.0,0.3360248447204969,R,R
KY,2018,61,5379.0,11312.0,0.32226948654963755,O,R
KY,2018,62,8187.0,11228.0,0.4216842647437548,R,R
KY,2018,63,7340.0,10903.0,0.4023461053554788,R,R
KY,2018,64,5357.0,10728.0,0.3330432079577246,R,R
